Date,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-02-01 00:00:00,3152.228759765625,1213.642822265625,2901.278564453125,1083.413818359375,7594.03125,6709.61669921875,1621.2271728515625,1144.820068359375,246.33447265625,5082.4462890625,1375.9830322265625,398.08514404296875,3633.101318359375,5957.86865234375,3890.09765625,2120.45166015625,1544.6610107421875,,1446.5960693359375,567.9939575195312,1016.4000244140625,1524.2283935546875,1633.8331298828125,428.8823547363281,795.46875,1820.75439453125,3371.4970703125,1639.1480712890625,10538.4111328125,2450.226806640625,316.3890380859375,242.1964111328125,259.27337646484375,2843.648681640625,636.96826171875,1430.1810302734375,1395.5440673828125,1121.9150390625,875.79736328125,132.13772583007812,3808.1826171875,1288.6263427734375,3615.619140625,9863.8046875,529.09423828125,471.3500061035156
2024-02-02 00:00:00,3156.17724609375,1256.060791015625,2908.162109375,1066.2271728515625,7675.81640625,6814.09228515625,1650.458740234375,1144.42236328125,270.51007080078125,5082.693359375,1380.9410400390625,410.9076232910156,3676.8330078125,6003.94580078125,3783.62744140625,2131.260009765625,1550.879150390625,,1426.668212890625,580.1741333007812,1015.2598266601562,1516.9095458984375,1669.6243896484375,426.17095947265625,817.1488647460938,1820.9541015625,3349.71826171875,1648.67822265625,10555.7470703125,2463.72998046875,326.7060852050781,251.58502197265625,270.2958984375,2905.53857421875,638.935302734375,1432.8760986328125,1404.16748046875,1154.7884521484375,876.0465698242188,135.960693359375,3918.995361328125,1313.7606201171875,3600.6181640625,10039.015625,532.6878051757812,483.1499938964844
2024-02-05 00:00:00,3172.170654296875,1253.17333984375,2889.3935546875,1060.681396484375,7596.5107421875,6575.19189453125,1613.8818359375,1107.3787841796875,278.45556640625,5058.65625,1421.84423828125,430.9244689941406,3676.932373046875,6058.57275390625,3847.32177734375,2081.750244140625,1523.068603515625,,1425.3857421875,576.5946655273438,1014.7640991210938,1520.9151611328125,1663.560546875,424.18585205078125,808.318115234375,1806.3701171875,3315.685791015625,1691.167236328125,10330.9697265625,2445.163330078125,330.24334716796875,257.1595153808594,275.9534606933594,2868.31494140625,632.3457641601562,1417.30419921875,1450.902099609375,1142.87060546875,923.94873046875,138.75440979003906,3925.91162109375,1308.5079345703125,3540.46533203125,9857.8896484375,473.14532470703125,482.3500061035156
2024-02-06 00:00:00,3202.45849609375,1267.6611328125,2902.86328125,1049.240234375,7658.15966796875,6565.19189453125,1596.0430908203125,1127.7652587890625,295.19439697265625,4942.71484375,1413.4652099609375,439.1465148925781,3703.767578125,6130.2978515625,3901.373046875,2058.091064453125,1590.0489501953125,,1424.645751953125,581.566162109375,1017.6393432617188,1494.8050537109375,1705.2186279296875,417.7463073730469,812.38623046875,1785.0435791015625,3397.542236328125,1715.092041015625,10743.375,2439.15625,331.5827941894531,266.3035888671875,267.515869140625,2845.94091796875,639.525390625,1461.375,1462.1024169921875,1155.5830078125,936.6595458984375,141.79318237304688,4086.67138671875,1326.47509765625,3547.5419921875,9989.509765625,480.9811706542969,499.6499938964844
2024-02-07 00:00:00,3228.548095703125,1250.28564453125,2952.58203125,1068.2755126953125,7639.80908203125,6675.6875,1595.193603515625,1128.0137939453125,291.6819152832031,5013.00048828125,1426.6534423828125,443.0617980957031,3709.035400390625,6143.3701171875,3884.608642578125,2103.4169921875,1581.8233642578125,,1410.6864013671875,588.874267578125,1013.4256591796875,1498.7115478515625,1670.018798828125,418.1336364746094,830.0974731445312,1790.637451171875,3368.22265625,1708.4903564453125,10833.375,2481.800537109375,328.1101989746094,265.9123840332031,261.3705749511719,2874.5439453125,664.113037109375,1466.815185546875,1483.0164794921875,1158.2147216796875,930.9271850585938,141.54812622070312,4034.698486328125,1294.0262451171875,3564.83544921875,10166.2119140625,476.9384765625,495.20001220703125
2024-02-08 00:00:00,3167.32275390625,1239.8802490234375,2901.5263671875,1035.1011962890625,7694.712890625,6542.80419921875,1569.559814453125,1135.8203125,300.62060546875,4812.90478515625,1408.25927734375,449.4730529785156,3661.92431640625,6123.7861328125,3765.57763671875,2049.424560546875,1599.8905029296875,,1384.14892578125,597.8726806640625,980.8560180664062,1461.0794677734375,1668.3919677734375,407.3253479003906,815.7101440429688,1727.8062744140625,3309.484619140625,1673.6455078125,10643.3701171875,2405.795654296875,328.30859375,267.1348571777344,269.41802978515625,2890.43994140625,688.0122680664062,1456.4339599609375,1486.386474609375,1130.108642578125,921.4564208984375,140.81292724609375,4084.793701171875,1285.4354248046875,3537.52490234375,9938.7109375,464.0118408203125,488.8500061035156
2024-02-09 00:00:00,3213.90380859375,1266.0679931640625,2923.36474609375,1050.5892333984375,7722.09033203125,6621.26025390625,1569.95947265625,1114.0416259765625,297.6167907714844,4907.6220703125,1427.64501953125,446.53662109375,3630.020263671875,6119.611328125,3798.858642578125,2160.19873046875,1596.7568359375,,1384.69140625,587.9296264648438,1002.0733642578125,1469.93115234375,1645.960693359375,408.2587890625,805.4406127929688,1740.542236328125,3298.6201171875,1634.4326171875,10632.4228515625,2432.65283203125,322.3555908203125,261.6581726074219,266.29656982421875,2911.617919921875,713.2883911132812,1437.1185302734375,1529.948486328125,1121.517822265625,912.18505859375,138.5093536376953,4084.398681640625,1287.2027587890625,3579.88623046875,9887.1162109375,457.124267578125,490.45001220703125
2024-02-12 00:00:00,3168.47216796875,1244.0125732421875,2925.494384765625,1045.892822265625,7766.8271484375,6536.3369140625,1556.2681884765625,1112.500244140625,286.06195068359375,4906.3388671875,1422.68701171875,423.63226318359375,3717.334228515625,6296.21533203125,3829.420166015625,2139.1298828125,1632.352294921875,,1371.274658203125,579.130126953125,987.5979614257812,1431.260498046875,1656.56005859375,399.7595520019531,805.1925659179688,1707.6783447265625,3273.81494140625,1648.38037109375,10609.490234375,2441.539306640625,313.6741027832031,252.22068786621094,263.6628723144531,2894.874755859375,696.2245483398438,1433.4251708984375,1529.5994873046875,1114.5159912109375,908.7954711914062,134.68637084960938,4071.5537109375,1294.811767578125,3573.556884765625,9905.109375,457.5734558105469,501.45001220703125
2024-02-13 00:00:00,3177.168701171875,1259.3966064453125,2943.123779296875,1069.92431640625,7853.57177734375,6570.66455078125,1567.0113525390625,1111.6549072265625,283.0823669433594,4917.59228515625,1445.49365234375,442.7681579589844,3677.87646484375,6298.0546875,3811.96337890625,2056.248046875,1631.0303955078125,,1375.6646728515625,507.1925048828125,1011.0956420898438,1447.8265380859375,1660.94775390625,399.6612854003906,806.3336791992188,1735.2481689453125,3295.59375,1634.780029296875,10693.49609375,2439.851318359375,319.0318298339844,253.78546142578125,263.6141052246094,2920.28857421875,701.6830444335938,1464.968505859375,1537.324951171875,1130.00927734375,904.1099853515625,135.1274871826172,4100.01025390625,1304.2861328125,3548.33935546875,9794.3173828125,478.23614501953125,511.6000061035156
2024-02-14 00:00:00,3205.9072265625,1262.4334716796875,2947.877685546875,1096.004150390625,8018.13427734375,6613.30029296875,1578.7039794921875,1109.666015625,302.146728515625,4946.2685546875,1413.3660888671875,456.4715881347656,3696.95947265625,6221.5078125,3858.794677734375,2071.83837890625,1636.807861328125,,1365.40478515625,504.90557861328125,1013.970947265625,1465.2332763671875,1642.854736328125,404.37762451171875,806.928955078125,1747.03515625,3283.191162109375,1645.0052490234375,10924.76171875,2469.290283203125,325.43133544921875,262.9295959472656,266.93060302734375,2952.728515625,731.1390380859375,1451.0933837890625,1515.5938720703125,1127.8243408203125,915.4749145507812,138.41131591796875,4051.199462890625,1269.3828125,3573.85595703125,9730.09765625,480.531982421875,514.5
2024-02-15 00:00:00,3192.5126953125,1261.636962890625,2987.64306640625,1071.3731689453125,8057.5634765625,6586.33544921875,1568.4105224609375,1114.4891357421875,316.2451171875,4886.94091796875,1410.3912353515625,466.74920654296875,3686.225341796875,6215.84130859375,3873.63037109375,2076.819091796875,1628.0438232421875,,1395.000732421875,510.27484130859375,1007.9725952148438,1460.733154296875,1652.862548828125,396.8609619140625,806.0359497070312,1737.3458251953125,3274.55908203125,1752.22021484375,10986.478515625,2442.954345703125,336.5932312011719,271.1934509277344,279.3275451660156,2931.251220703125,749.13720703125,1450.744140625,1505.1270751953125,1123.653076171875,917.7179565429688,138.41131591796875,4054.262451171875,1276.697265625,3610.23681640625,9756.44140625,486.47125244140625,518.5
2024-02-16 00:00:00,3222.300537109375,1301.266845703125,2979.07568359375,1067.92578125,8257.935546875,6586.13720703125,1574.9063720703125,1113.7930908203125,317.1413879394531,4850.56494140625,1428.5869140625,469.8324890136719,3706.451171875,6279.96142578125,3885.59765625,2097.58935546875,1632.8419189453125,,1400.7718505859375,512.7605590820312,1014.5162353515625,1477.2498779296875,1677.80810546875,397.54876708984375,813.576904296875,1733.3502197265625,3360.334716796875,1822.207763671875,11273.9140625,2476.906982421875,335.10498046875,272.58270263671875,272.28607177734375,2911.26904296875,742.252685546875,1505.7452392578125,1505.1768798828125,1139.5931396484375,935.7124633789062,139.48960876464844,4079.062744140625,1278.8572998046875,3643.47802734375,9857.7412109375,490.0148620605469,543.0
2024-02-19 00:00:00,3257.486328125,1301.416259765625,2969.369873046875,1062.1302490234375,8441.0966796875,6679.26904296875,1619.1285400390625,1135.8699951171875,316.1482238769531,4861.96630859375,1457.9876708984375,451.23492431640625,3700.736328125,6379.37255859375,3860.08056640625,2160.29833984375,1640.4801025390625,,1398.009521484375,509.37994384765625,1034.84130859375,1467.3101806640625,1675.934814453125,402.1177062988281,813.824951171875,1729.5045166015625,3313.80078125,1835.11328125,11375.900390625,2502.396484375,336.0971374511719,272.5330810546875,274.0712585449219,2938.0283203125,746.7276000976562,1486.180419921875,1525.26318359375,1147.0914306640625,929.7308959960938,139.14651489257812,4054.85498046875,1286.1717529296875,3682.998779296875,9843.8232421875,496.6528625488281,535.9500122070312
2024-02-20 00:00:00,3227.298583984375,1294.944091796875,2982.789794921875,1087.760498046875,8228.326171875,6729.8154296875,1601.83935546875,1137.6102294921875,318.5948486328125,4857.9189453125,1439.4449462890625,442.0765686035156,3690.1015625,6338.46484375,3786.149658203125,2183.85791015625,1628.5333251953125,,1434.70849609375,508.6839599609375,1039.798583984375,1487.6839599609375,1661.637939453125,399.0226135253906,814.8171997070312,1760.5704345703125,3330.56884765625,1840.1761474609375,11339.345703125,2528.43359375,342.9927062988281,274.4680480957031,285.5260009765625,2932.0986328125,747.5635986328125,1510.836181640625,1533.8360595703125,1146.49560546875,923.5001220703125,138.26429748535156,3982.577392578125,1296.5299072265625,3674.676025390625,9920.12109375,497.1519470214844,531.9500122070312
2024-02-21 00:00:00,3221.900634765625,1285.484619140625,2973.034423828125,1083.3638916015625,8165.88330078125,6655.38916015625,1585.9493408203125,1133.582763671875,306.77349853515625,4859.7451171875,1435.131591796875,428.66082763671875,3626.83984375,6311.77294921875,3794.309326171875,2185.60107421875,1602.3385009765625,,1419.7625732421875,508.8827819824219,1042.97119140625,1500.5908203125,1632.3541259765625,396.320556640625,821.8123779296875,1744.1883544921875,3270.689453125,1846.132568359375,11358.5634765625,2532.61572265625,333.4678955078125,270.84619140625,277.79034423828125,2925.470947265625,758.7755737304688,1499.00732421875,1538.521240234375,1152.8021240234375,918.2164306640625,141.05799865722656,3943.894775390625,1273.0155029296875,3644.425048828125,9909.6337890625,491.2626037597656,521.4000244140625
2024-02-22 00:00:00,3261.734619140625,1305.349365234375,2988.484619140625,1100.051025390625,8429.9375,6641.6083984375,1591.5458984375,1129.2569580078125,303.23681640625,4893.25927734375,1441.0811767578125,440.73992919921875,3623.162353515625,6326.486328125,3908.098388671875,2192.7734375,1651.398681640625,,1400.4266357421875,518.1795654296875,1053.6295166015625,1472.79931640625,1657.79248046875,407.22711181640625,822.2092895507812,1722.8616943359375,3337.51416015625,1896.4639892578125,11548.7177734375,2552.0810546875,336.890869140625,272.58270263671875,280.26971435546875,2953.475830078125,753.2679443359375,1506.9432373046875,1553.125,1151.5606689453125,929.4318237304688,143.01849365234375,4038.3544921875,1303.9425048828125,3640.13916015625,9902.4755859375,491.4123229980469,531.0499877929688
2024-02-23 00:00:00,3271.98046875,1315.0577392578125,2957.336181640625,1095.9542236328125,8368.93359375,6664.39404296875,1615.53076171875,1119.51123046875,299.3851623535156,4872.923828125,1454.0709228515625,439.5023193359375,3625.845947265625,6404.2255859375,3884.015380859375,2185.99951171875,1631.17724609375,,1401.46240234375,515.3954467773438,1052.241455078125,1464.0465087890625,1653.3555908203125,404.2302551269531,814.6187133789062,1722.112548828125,3361.525390625,1915.92138671875,11427.6611328125,2567.862548828125,335.10498046875,270.1019592285156,279.6250915527344,2977.1455078125,746.5308837890625,1526.408203125,1556.3148193359375,1152.355224609375,934.5161743164062,142.577392578125,4003.77197265625,1298.198974609375,3679.908935546875,9941.9423828125,487.81884765625,536.1500244140625
2024-02-26 00:00:00,3326.408447265625,1332.4332275390625,2840.962158203125,1084.363037109375,8379.89453125,6610.06640625,1613.2822265625,1103.898193359375,303.8424072265625,4838.916015625,1457.491943359375,437.9181823730469,3555.527587890625,6402.833984375,3909.63134765625,2178.5283203125,1615.558349609375,,1403.1395263671875,502.1712646484375,1045.2020263671875,1450.39794921875,1636.8896484375,402.068603515625,802.4639282226562,1704.4320068359375,3443.084228515625,1915.7725830078125,11359.703125,2572.741455078125,334.9561462402344,267.77008056640625,285.42681884765625,2964.588134765625,746.3834228515625,1546.372314453125,1552.0283203125,1169.0401611328125,934.0675659179688,139.8326873779297,3953.33056640625,1274.635498046875,3610.685302734375,9871.5087890625,488.26800537109375,532.9000244140625
2024-02-27 00:00:00,3300.96875,1323.770263671875,2832.1474609375,1078.2178955078125,8395.26953125,6523.5009765625,1599.5908203125,1121.25146484375,302.8249816894531,4841.3349609375,1474.94384765625,437.027099609375,3518.20654296875,6411.6318359375,3958.8857421875,2196.35986328125,1624.37158203125,,1401.0185546875,506.74505615234375,1051.1507568359375,1476.656494140625,1640.291259765625,403.9845886230469,812.5846557617188,1704.8814697265625,3479.10107421875,1936.42138671875,11393.0390625,2587.4775390625,333.4678955078125,267.27392578125,290.08807373046875,2961.24951171875,737.482666015625,1539.933837890625,1577.746826171875,1175.49560546875,959.7383422851562,141.35206604003906,4055.44775390625,1272.4755859375,3641.933349609375,9892.4345703125,483.7262268066406,531.4500122070312
2024-02-28 00:00:00,3217.702392578125,1293.9483642578125,2767.572265625,1073.37158203125,8122.634765625,6466.23876953125,1583.5009765625,1122.4945068359375,295.19439697265625,4824.9970703125,1464.581787109375,429.8984375,3496.887451171875,6390.20849609375,3821.408935546875,2177.6318359375,1617.61474609375,,1390.413330078125,501.52496337890625,1037.270263671875,1433.287841796875,1647.8341064453125,401.18426513671875,792.392822265625,1681.7567138671875,3443.1337890625,1887.8272705078125,11048.443359375,2559.797607421875,330.6897888183594,263.70166015625,277.2448425292969,2901.402587890625,730.25390625,1537.4383544921875,1568.8748779296875,1159.9527587890625,955.1026000976562,137.97021484375,4069.824951171875,1262.4610595703125,3582.97607421875,9747.146484375,475.0419006347656,517.7000122070312
2024-02-29 00:00:00,3284.075439453125,1314.858642578125,2794.858154296875,1074.2708740234375,7845.5869140625,6462.9052734375,1592.795166015625,1117.12451171875,292.553955078125,4901.40283203125,1467.903564453125,432.3736877441406,3467.517822265625,6386.43115234375,3750.840576171875,2183.010986328125,1629.3167724609375,,1384.494140625,500.9781188964844,1043.2191162109375,1458.705810546875,1650.447021484375,399.2191162109375,793.8811645507812,1687.600341796875,3450.4267578125,1918.353759765625,11182.724609375,2584.98828125,332.9718017578125,262.560546875,280.5176696777344,2911.7177734375,735.761474609375,1549.7662353515625,1572.9619140625,1181.9014892578125,947.2767944335938,138.0682373046875,4046.259033203125,1250.6793212890625,3612.5791015625,9834.08203125,468.85308837890625,518.5999755859375
2024-03-01 00:00:00,3317.412109375,1316.4517822265625,2804.61376953125,1098.40234375,7975.23291015625,6538.62548828125,1612.3828125,1122.44482421875,301.9771423339844,4864.384765625,1458.5330810546875,441.9280700683594,3461.15673828125,6157.0888671875,3801.430419921875,2246.267822265625,1609.9765625,,1411.4757080078125,516.1411743164062,1077.6229248046875,1509.8875732421875,1631.515869140625,402.3633728027344,829.7006225585938,1725.8084716796875,3605.16015625,1958.60888671875,11512.212890625,2590.215576171875,340.8099365234375,268.46466064453125,285.3276672363281,2974.15576171875,756.46435546875,1539.3848876953125,1554.321044921875,1192.7764892578125,974.3931274414062,146.98851013183594,4045.517822265625,1248.6666259765625,3753.61767578125,10075.748046875,473.6943359375,519.0999755859375
2024-03-04 00:00:00,3315.812744140625,1336.8641357421875,2804.61376953125,1105.896484375,8141.13427734375,6569.470703125,1618.279052734375,1127.21826171875,310.2860107421875,4776.7255859375,1459.1280517578125,450.8883972167969,3461.057373046875,6297.80615234375,3710.339599609375,2225.597412109375,1603.9542236328125,,1413.3994140625,521.9578857421875,1083.0263671875,1514.486572265625,1614.2611083984375,401.9703369140625,817.89306640625,1725.3089599609375,3616.02490234375,1907.086181640625,11485.6640625,2577.919189453125,351.0788879394531,277.0480041503906,292.2203369140625,3004.6025390625,759.3165283203125,1515.228271484375,1547.1937255859375,1195.0111083984375,984.1629638671875,150.07630920410156,4032.03076171875,1256.7666015625,3720.226806640625,9919.57421875,473.3948669433594,520.5
2024-03-05 00:00:00,3308.865478515625,1332.5826416015625,2793.37255859375,1099.951171875,8284.419921875,6292.66015625,1549.5224609375,1162.422119140625,312.538818359375,4763.64599609375,1461.0616455078125,456.0863952636719,3463.194091796875,6266.19287109375,3750.34619140625,2222.95751953125,1585.7403564453125,,1421.4395751953125,519.1240844726562,1078.76318359375,1525.5140380859375,1583.9913330078125,399.0717468261719,812.9319458007812,1713.821533203125,3584.42333984375,1925.1539306640625,11561.3984375,2527.686767578125,355.4444274902344,281.56292724609375,292.5674743652344,2990.2509765625,771.020263671875,1488.576171875,1569.2237548828125,1192.3792724609375,1018.7562255859375,148.8509979248047,3964.248779296875,1249.3538818359375,3738.51708984375,9780.349609375,473.3948669433594,513.2999877929688
2024-03-06 00:00:00,3232.646240234375,1319.1402587890625,2800.20654296875,1124.1324462890625,8536.421875,6279.72509765625,1553.6197509765625,1187.0845947265625,309.2685852050781,4818.0380859375,1472.762451171875,457.0269775390625,3523.02685546875,6277.47607421875,3751.632080078125,2227.9384765625,1610.074462890625,,1423.166015625,523.9464721679688,1087.73583984375,1537.481201171875,1594.886474609375,400.74212646484375,806.5817260742188,1757.8233642578125,3613.79248046875,1956.32568359375,11458.8173828125,2522.111083984375,349.19378662109375,278.08990478515625,291.2781982421875,2995.832275390625,770.9710693359375,1517.6739501953125,1598.9296875,1211.6961669921875,1014.519287109375,148.60592651367188,4015.826171875,1247.881103515625,3798.321533203125,9584.212890625,472.3467712402344,513.1500244140625
2024-03-07 00:00:00,3225.24951171875,1319.787353515625,2843.0419921875,1110.5928955078125,8807.46875,6388.9765625,1581.8021240234375,1193.05126953125,302.6554260253906,4826.330078125,1470.68017578125,454.05670166015625,3579.629638671875,6286.92041015625,3743.76904296875,2219.57080078125,1603.6605224609375,,1426.618896484375,533.640869140625,1078.6639404296875,1546.5802001953125,1593.8018798828125,406.3427734375,823.5487670898438,1746.13623046875,3648.271240234375,1883.757080078125,11402.3505859375,2549.890625,349.4418029785156,275.95648193359375,290.2368469238281,2947.84521484375,775.0526123046875,1507.69189453125,1600.624267578125,1252.9119873046875,1036.1026611328125,154.14434814453125,4059.597900390625,1264.71923828125,3774.549072265625,9616.1240234375,481.43035888671875,515.5
2024-03-11 00:00:00,3206.05712890625,1321.281005859375,2849.28173828125,1104.247802734375,8589.58984375,6401.61328125,1597.7919921875,1189.968505859375,303.4790344238281,4873.9599609375,1491.4539794921875,449.40325927734375,3582.760498046875,6349.84765625,3742.433837890625,2228.2373046875,1604.6397705078125,,1408.5654296875,530.6580200195312,1069.492919921875,1524.1295166015625,1578.1739501953125,402.2651062011719,823.350341796875,1727.75634765625,3612.205078125,1880.5802001953125,11288.921875,2600.222412109375,345.22509765625,271.8880920410156,283.19537353515625,2923.2783203125,760.9393310546875,1529.3529052734375,1588.5625,1212.2919921875,1024.83740234375,150.4193878173828,4073.184326171875,1265.5537109375,3737.9189453125,9640.728515625,475.69073486328125,514.5499877929688
2024-03-12 00:00:00,3121.2412109375,1295.74072265625,2848.58837890625,1096.154052734375,8458.9521484375,6403.9013671875,1592.5452880859375,1197.576171875,303.0187683105469,4806.5869140625,1453.4263916015625,444.84881591796875,3555.925048828125,6265.0498046875,3768.98974609375,2175.639404296875,1601.6529541015625,,1439.8876953125,525.93505859375,1067.65869140625,1516.21728515625,1590.350830078125,397.4013977050781,811.443603515625,1718.466552734375,3593.402587890625,1881.37451171875,11402.2021484375,2578.96435546875,342.0501403808594,268.3158264160156,282.7986755371094,2940.868896484375,747.1702270507812,1513.6810302734375,1579.2919921875,1206.8792724609375,1013.372802734375,149.4881591796875,4142.25,1268.7938232421875,3736.573486328125,9558.8134765625,473.1952209472656,510.8500061035156
2024-03-13 00:00:00,2905.028564453125,1204.3826904296875,2832.74169921875,1079.56689453125,8317.3037109375,6423.9013671875,1572.158203125,1162.2728271484375,289.5986328125,4794.24755859375,1458.880126953125,412.9183349609375,3458.57275390625,6266.68994140625,3694.61376953125,2140.873046875,1597.6380615234375,,1440.726318359375,504.11016845703125,1074.6981201171875,1486.151123046875,1588.8226318359375,415.0876770019531,786.7867431640625,1727.656494140625,3510.950927734375,1840.2257080078125,11283.5732421875,2571.795654296875,319.9743957519531,253.3818359375,262.12060546875,2854.661376953125,734.925537109375,1484.68310546875,1553.673095703125,1170.87744140625,970.2060546875,140.81292724609375,4099.51611328125,1253.9683837890625,3613.875,9536.9931640625,451.0851745605469,504.3999938964844
2024-03-14 00:00:00,3086.205322265625,1262.4334716796875,2864.5341796875,1057.4339599609375,8315.9638671875,6365.49462890625,1562.7139892578125,1187.9796142578125,294.9279479980469,4875.44091796875,1484.066650390625,423.46282958984375,3496.440185546875,6257.54443359375,3731.30712890625,2188.091552734375,1644.3970947265625,,1435.8428955078125,522.2561645507812,1074.35107421875,1460.535400390625,1630.1356201171875,412.3364562988281,779.3450317382812,1740.492431640625,3580.0576171875,1876.8079833984375,11297.88671875,2601.466796875,319.3294982910156,261.220947265625,264.1537170410156,2853.26611328125,728.8278198242188,1503.14990234375,1565.2364501953125,1190.1446533203125,964.7727661132812,139.6366424560547,4157.41748046875,1269.8245849609375,3628.27783203125,9639.783203125,461.26678466796875,517.9500122070312
2024-03-15 00:00:00,3130.937255859375,1277.518798828125,2840.07080078125,1045.593017578125,8283.37890625,6481.810546875,1570.4591064453125,1213.2388916015625,284.1240234375,4910.28759765625,1475.5389404296875,411.13616943359375,3464.138427734375,6247.9013671875,3704.60302734375,2188.689453125,1613.1103515625,,1433.0806884765625,529.5145263671875,1071.1287841796875,1468.052001953125,1611.10595703125,411.7960510253906,774.5823974609375,1736.39697265625,3509.561767578125,1786.419677734375,11369.263671875,2592.406005859375,313.82293701171875,256.755615234375,263.75701904296875,2826.855712890625,719.8287353515625,1500.0,1543.3060302734375,1203.8502197265625,942.9401245117188,138.9014434814453,4168.92822265625,1258.87744140625,3621.350341796875,9576.1611328125,474.2932434082031,517.0
2024-03-18 00:00:00,3110.49560546875,1261.1888427734375,2819.222412109375,1060.531494140625,8453.0986328125,6472.15869140625,1576.0556640625,1218.509521484375,282.1134033203125,4916.0126953125,1475.935546875,417.6707763671875,3485.209228515625,6303.720703125,3659.156494140625,2194.66650390625,1609.291259765625,,1426.569580078125,528.12255859375,1071.9715576171875,1464.4420166015625,1580.1953125,410.1748352050781,798.1477661132812,1735.997314453125,3533.424072265625,1842.5587158203125,11527.4189453125,2569.20703125,314.6662902832031,259.58367919921875,262.7156677246094,2869.2119140625,718.8944091796875,1489.699951171875,1566.283203125,1178.8226318359375,969.4583129882812,146.7434539794922,4102.97412109375,1249.501220703125,3568.02490234375,9554.6875,465.20965576171875,510.20001220703125
2024-03-19 00:00:00,3051.469482421875,1235.8973388671875,2788.12353515625,1049.98974609375,8570.544921875,6563.30126953125,1580.5028076171875,1221.5426025390625,270.1951904296875,4755.05810546875,1423.6290283203125,414.89849853515625,3426.12158203125,6098.7841796875,3676.118896484375,2165.478515625,1565.9595947265625,,1429.8250732421875,530.6082763671875,1074.6981201171875,1418.353759765625,1539.5723876953125,402.4124755859375,794.8237915039062,1747.7344970703125,3474.38818359375,1830.4969482421875,11488.5361328125,2485.27099609375,310.9952697753906,257.25177001953125,256.86431884765625,2840.858154296875,711.8623046875,1461.3499755859375,1543.55517578125,1138.4013671875,954.8035278320312,145.8122100830078,3929.86376953125,1229.47216796875,3571.712890625,9397.5205078125,460.2186584472656,494.8500061035156
